"ID番号","_05"
"氏名",""
"性別",不明
"年齢",0
"身長(cm)","-----"
"体重(kg)","-----"
"トライアル番号",1
"病名",""
"メモ",""
"検査者",""
"杖",未使用
"計測時間(秒)",5
"計測周期(Hz)",100
"検査日付","2023/06/23 22:50:36"
"時間範囲(秒)","0.00 - 5.00"
"総合COP 総軌跡長（cm）",227.83
"総合COP 速度（cm/秒）", 83.15
"総合COP 矩形面積（c ㎡）",3677.70
"総合COP 左右幅（cm）", 16.71
"総合COP 前後幅（cm）",220.09
"総合COP Y 方向軌跡長（cm）", 52.29
"総合COP Y 方向単位軌跡長（cm/秒）", 19.08
"総合COP X 方向軌跡長（cm）",220.09
"総合COP X 方向単位軌跡長（cm/秒）", 80.32
"時間(秒)","総合COP X 座標（cm）","総合COP Y 座標（cm）","総合COP 速度（cm/秒）","総合COP X 方向単位軌跡長（cm/秒）","総合COP Y 方向単位軌跡長（cm/秒）"
  0.36, 28.14, 34.11, 28.64, 28.00,  6.00
  0.37, 28.50, 34.08, 36.12, 36.00,  3.00
  0.38, 28.80, 34.05, 30.15, 30.00,  3.00
  0.39, 29.09, 34.01, 29.27, 29.00,  4.00
  0.40, 29.52, 33.98, 43.10, 43.00,  3.00
  0.41, 29.89, 33.91, 37.66, 37.00,  7.00
  0.42, 30.28, 33.86, 39.32, 39.00,  5.00
  0.43, 30.75, 33.83, 47.10, 47.00,  3.00
  0.44, 31.12, 33.81, 37.05, 37.00,  2.00
  0.45, 31.53, 33.79, 41.05, 41.00,  2.00
  0.46, 31.96, 33.77, 43.05, 43.00,  2.00
  0.47, 32.41, 33.74, 45.10, 45.00,  3.00
  0.48, 32.89, 33.72, 48.04, 48.00,  2.00
  0.49, 33.44, 33.71, 55.01, 55.00,  1.00
  0.50, 33.67, 33.76, 23.54, 23.00,  5.00
  0.51, 33.79, 33.80, 12.65, 12.00,  4.00
  0.52, 33.92, 33.80, 13.00, 13.00,  0.00
  0.53, 34.02, 33.84, 10.77, 10.00,  4.00
  0.54, 34.14, 33.87, 12.37, 12.00,  3.00
  0.55, 34.26, 33.92, 13.00, 12.00,  5.00
  0.56, 34.37, 33.95, 11.40, 11.00,  3.00
  0.57, 34.49, 33.97, 12.17, 12.00,  2.00
  0.58, 34.59, 33.97, 10.00, 10.00,  0.00
  0.59, 34.71, 34.00, 12.37, 12.00,  3.00
  0.60, 34.84, 34.02, 13.15, 13.00,  2.00
  0.61, 34.97, 34.04, 13.15, 13.00,  2.00
  0.62, 35.21, 34.13, 25.63, 24.00,  9.00
  0.63, 41.59, 36.77,690.46,638.00,264.00
  0.64, 43.93, 37.73,252.93,234.00, 96.00
  0.65, 46.11, 38.52,231.87,218.00, 79.00
  0.66, 47.21, 38.94,117.75,110.00, 42.00
  0.67, 48.81, 39.57,171.96,160.00, 63.00
  0.68, 50.13, 40.09,141.87,132.00, 52.00
  0.69, 51.58, 40.69,156.92,145.00, 60.00
  0.70, 53.29, 41.34,182.94,171.00, 65.00
  0.71, 55.55, 42.19,241.46,226.00, 85.00
  0.72, 57.77, 43.00,236.32,222.00, 81.00
  0.73, 60.87, 44.16,330.99,310.00,116.00
  0.74, 63.58, 45.12,287.50,271.00, 96.00
  0.75, 67.02, 46.29,363.35,344.00,117.00
  0.76, 69.80, 47.26,294.44,278.00, 97.00
  0.77, 72.35, 48.09,268.17,255.00, 83.00
  0.78, 74.14, 48.65,187.56,179.00, 56.00
  0.79, 75.26, 48.99,117.05,112.00, 34.00
  0.80, 76.14, 49.24, 91.48, 88.00, 25.00
  0.81, 76.34, 49.27, 20.22, 20.00,  3.00
  0.82, 76.71, 49.31, 37.22, 37.00,  4.00
  0.83, 77.03, 49.31, 32.00, 32.00,  0.00
  0.84, 77.38, 49.32, 35.01, 35.00,  1.00
  0.85, 77.83, 49.32, 45.00, 45.00,  0.00
  0.86, 78.18, 49.33, 35.01, 35.00,  1.00
  0.87, 78.55, 49.34, 37.01, 37.00,  1.00
  0.88, 78.86, 49.39, 31.40, 31.00,  5.00
  0.89, 79.25, 49.39, 39.00, 39.00,  0.00
  0.90, 79.66, 49.43, 41.19, 41.00,  4.00
  0.91, 80.02, 49.50, 36.67, 36.00,  7.00
  0.92, 80.50, 49.56, 48.37, 48.00,  6.00
  0.93, 80.72, 49.60, 22.36, 22.00,  4.00
  0.94, 81.13, 49.64, 41.19, 41.00,  4.00
  0.95, 81.49, 49.72, 36.88, 36.00,  8.00
  0.96, 81.79, 49.75, 30.15, 30.00,  3.00
  0.97, 82.11, 49.81, 32.56, 32.00,  6.00
  0.98, 82.47, 49.84, 36.12, 36.00,  3.00
  0.99, 82.77, 49.88, 30.27, 30.00,  4.00
  1.00, 83.01, 49.92, 24.33, 24.00,  4.00
  1.01, 83.28, 49.94, 27.07, 27.00,  2.00
  1.02, 83.45, 49.94, 17.00, 17.00,  0.00
  1.03, 83.69, 49.98, 24.33, 24.00,  4.00
  1.04, 83.88, 50.02, 19.42, 19.00,  4.00
  1.05, 84.00, 49.99, 12.37, 12.00,  3.00
  1.06, 84.13, 50.01, 13.15, 13.00,  2.00
  1.07, 84.26, 49.98, 13.34, 13.00,  3.00
  1.08, 84.39, 49.98, 13.00, 13.00,  0.00
  1.09, 84.51, 49.97, 12.04, 12.00,  1.00
  1.10, 84.66, 49.92, 15.81, 15.00,  5.00
  1.11, 84.75, 49.92,  9.00,  9.00,  0.00
  1.12, 84.87, 49.89, 12.37, 12.00,  3.00
  1.13, 85.03, 49.87, 16.12, 16.00,  2.00
  1.14, 85.15, 49.82, 13.00, 12.00,  5.00
  1.15, 85.28, 49.83, 13.04, 13.00,  1.00
  1.16, 85.39, 49.76, 13.04, 11.00,  7.00
  1.17, 85.47, 49.79,  8.54,  8.00,  3.00
  1.18, 85.60, 49.72, 14.76, 13.00,  7.00
  1.19, 85.75, 49.70, 15.13, 15.00,  2.00
  1.20, 85.90, 49.64, 16.16, 15.00,  6.00
  1.21, 86.00, 49.62, 10.20, 10.00,  2.00
  1.22, 89.23, 48.74,334.77,323.00, 88.00
  1.23, 94.02, 47.51,494.54,479.00,123.00
  1.24, 95.32, 47.20,133.65,130.00, 31.00
  1.25, 96.78, 46.83,150.62,146.00, 37.00
  1.26, 97.68, 46.61, 92.65, 90.00, 22.00
  1.27, 98.76, 46.34,111.32,108.00, 27.00
  1.28,100.40, 45.92,169.29,164.00, 42.00
  1.29,101.77, 45.54,142.17,137.00, 38.00
  1.30,103.90, 44.97,220.49,213.00, 57.00
  1.31,106.18, 44.40,235.02,228.00, 57.00
  1.32,109.46, 43.62,337.15,328.00, 78.00
  1.33,113.70, 42.59,436.33,424.00,103.00
  1.34,118.19, 41.53,461.34,449.00,106.00
  1.35,122.34, 40.65,424.23,415.00, 88.00
  1.36,125.96, 39.91,369.49,362.00, 74.00
  1.37,127.66, 39.70,171.29,170.00, 21.00
  1.38,128.11, 39.66, 45.18, 45.00,  4.00
  1.39,128.46, 39.65, 35.01, 35.00,  1.00
  1.40,128.75, 39.64, 29.02, 29.00,  1.00
  1.41,129.27, 39.63, 52.01, 52.00,  1.00
  1.42,129.57, 39.62, 30.02, 30.00,  1.00
  1.43,129.99, 39.58, 42.19, 42.00,  4.00
  1.44,130.39, 39.56, 40.05, 40.00,  2.00
  1.45,130.82, 39.54, 43.05, 43.00,  2.00
  1.46,131.29, 39.51, 47.10, 47.00,  3.00
  1.47,131.68, 39.49, 39.05, 39.00,  2.00
  1.48,132.18, 39.46, 50.09, 50.00,  3.00
  1.49,132.63, 39.42, 45.18, 45.00,  4.00
  1.50,133.12, 39.41, 49.01, 49.00,  1.00
  1.51,133.62, 39.35, 50.36, 50.00,  6.00
  1.52,134.21, 39.34, 59.01, 59.00,  1.00
  1.53,134.70, 39.30, 49.16, 49.00,  4.00
  1.54,135.11, 39.29, 41.01, 41.00,  1.00
  1.55,135.58, 39.28, 47.01, 47.00,  1.00
  1.56,135.99, 39.26, 41.05, 41.00,  2.00
  1.57,136.30, 39.24, 31.06, 31.00,  2.00
  1.58,136.64, 39.24, 34.00, 34.00,  0.00
  1.59,136.82, 39.27, 18.25, 18.00,  3.00
  1.60,136.95, 39.25, 13.15, 13.00,  2.00
  1.61,137.08, 39.26, 13.04, 13.00,  1.00
  1.62,137.21, 39.27, 13.04, 13.00,  1.00
  1.63,137.33, 39.26, 12.04, 12.00,  1.00
  1.64,137.43, 39.26, 10.00, 10.00,  0.00
  1.65,137.55, 39.31, 13.00, 12.00,  5.00
  1.66,137.68, 39.33, 13.15, 13.00,  2.00
  1.67,137.77, 39.34,  9.06,  9.00,  1.00
  1.68,137.94, 39.35, 17.03, 17.00,  1.00
  1.69,138.06, 39.37, 12.17, 12.00,  2.00
  1.70,138.15, 39.40,  9.49,  9.00,  3.00
  1.71,138.26, 39.46, 12.53, 11.00,  6.00
  1.72,138.42, 39.55, 18.36, 16.00,  9.00
  1.73,138.51, 39.62, 11.40,  9.00,  7.00
  1.74,138.63, 39.71, 15.00, 12.00,  9.00
  1.75,138.75, 39.78, 13.89, 12.00,  7.00
  1.76,138.85, 39.85, 12.21, 10.00,  7.00
  1.77,138.93, 39.87,  8.25,  8.00,  2.00
  1.78,139.03, 39.91, 10.77, 10.00,  4.00
  1.79,139.17, 39.95, 14.56, 14.00,  4.00
  1.80,139.28, 40.00, 12.08, 11.00,  5.00
  1.81,139.39, 40.04, 11.70, 11.00,  4.00
  1.82,140.99, 40.50,166.48,160.00, 46.00
  1.83,147.10, 42.04,630.11,611.00,154.00
  1.84,148.44, 42.38,138.25,134.00, 34.00
  1.85,149.57, 42.68,116.91,113.00, 30.00
  1.86,150.58, 42.95,104.55,101.00, 27.00
  1.87,151.80, 43.28,126.38,122.00, 33.00
  1.88,152.94, 43.57,117.63,114.00, 29.00
  1.89,155.86, 44.29,300.75,292.00, 72.00
  1.90,158.23, 44.86,243.76,237.00, 57.00
  1.91,162.22, 45.85,411.10,399.00, 99.00
  1.92,166.53, 46.87,442.91,431.00,102.00
  1.93,171.15, 47.94,474.23,462.00,107.00
  1.94,175.93, 49.00,489.61,478.00,106.00
  1.95,179.60, 49.76,374.79,367.00, 76.00
  1.96,182.77, 50.30,321.57,317.00, 54.00
  1.97,183.61, 50.39, 84.48, 84.00,  9.00
  1.98,183.88, 50.42, 27.17, 27.00,  3.00
  1.99,184.44, 50.42, 56.00, 56.00,  0.00
  2.00,184.86, 50.41, 42.01, 42.00,  1.00
  2.01,185.40, 50.36, 54.23, 54.00,  5.00
  2.02,185.84, 50.33, 44.10, 44.00,  3.00
  2.03,186.28, 50.33, 44.00, 44.00,  0.00
  2.04,186.64, 50.32, 36.01, 36.00,  1.00
  2.05,187.19, 50.31, 55.01, 55.00,  1.00
  2.06,187.61, 50.33, 42.05, 42.00,  2.00
  2.07,188.21, 50.35, 60.03, 60.00,  2.00
  2.08,188.87, 50.35, 66.00, 66.00,  0.00
  2.09,189.44, 50.31, 57.14, 57.00,  4.00
  2.10,189.86, 50.33, 42.05, 42.00,  2.00
  2.11,190.31, 50.27, 45.40, 45.00,  6.00
  2.12,190.67, 50.24, 36.12, 36.00,  3.00
  2.13,190.99, 50.18, 32.56, 32.00,  6.00
  2.14,191.42, 50.16, 43.05, 43.00,  2.00
  2.15,191.66, 50.11, 24.52, 24.00,  5.00
  2.16,191.81, 50.08, 15.30, 15.00,  3.00
  2.17,191.99, 50.02, 18.97, 18.00,  6.00
  2.18,192.10, 49.97, 12.08, 11.00,  5.00
  2.19,192.22, 49.94, 12.37, 12.00,  3.00
  2.20,192.34, 49.91, 12.37, 12.00,  3.00
  2.21,192.42, 49.89,  8.25,  8.00,  2.00
  2.22,192.50, 49.86,  8.54,  8.00,  3.00
  2.23,192.59, 49.80, 10.82,  9.00,  6.00
  2.24,192.69, 49.78, 10.20, 10.00,  2.00
  2.25,192.76, 49.76,  7.28,  7.00,  2.00
  2.26,192.79, 49.75,  3.16,  3.00,  1.00
  2.27,192.85, 49.73,  6.32,  6.00,  2.00
  2.28,192.90, 49.71,  5.39,  5.00,  2.00
  2.29,192.96, 49.68,  6.71,  6.00,  3.00
  2.30,193.03, 49.63,  8.60,  7.00,  5.00
  2.31,193.05, 49.66,  3.61,  2.00,  3.00
  2.32,193.10, 49.61,  7.07,  5.00,  5.00
  2.33,193.19, 49.59,  9.22,  9.00,  2.00
  2.34,193.24, 49.58,  5.10,  5.00,  1.00
  2.35,193.29, 49.52,  7.81,  5.00,  6.00
  2.36,193.39, 49.51, 10.05, 10.00,  1.00
  2.37,193.41, 49.52,  2.24,  2.00,  1.00
  2.38,193.48, 49.46,  9.22,  7.00,  6.00
  2.39,193.56, 49.45,  8.06,  8.00,  1.00
  2.40,193.59, 49.44,  3.16,  3.00,  1.00
  2.41,193.66, 49.38,  9.22,  7.00,  6.00
  2.42,196.81, 48.67,322.90,315.00, 71.00
  2.43,202.95, 47.37,627.61,614.00,130.00
  2.44,204.66, 46.99,175.17,171.00, 38.00
  2.45,205.51, 46.79, 87.32, 85.00, 20.00
  2.46,206.36, 46.58, 87.56, 85.00, 21.00
  2.47,207.82, 46.22,150.37,146.00, 36.00
  2.48,209.77, 45.81,199.26,195.00, 41.00
  2.49,211.69, 45.41,196.12,192.00, 40.00
  2.50,213.23, 45.10,157.09,154.00, 31.00
  2.51,215.39, 44.69,219.86,216.00, 41.00
  2.52,218.37, 44.09,303.98,298.00, 60.00
  2.53,222.60, 43.23,431.65,423.00, 86.00
  2.54,226.12, 42.57,358.13,352.00, 66.00
  2.55,229.82, 41.83,377.33,370.00, 74.00
  2.56,232.55, 41.33,277.54,273.00, 50.00
  2.57,235.00, 40.89,248.92,245.00, 44.00
  2.58,235.31, 40.80, 32.28, 31.00,  9.00
  2.59,235.39, 40.78,  8.25,  8.00,  2.00
  2.60,235.51, 40.73, 13.00, 12.00,  5.00
  2.61,235.63, 40.71, 12.17, 12.00,  2.00
  2.62,235.70, 40.70,  7.07,  7.00,  1.00
  2.63,235.79, 40.67,  9.49,  9.00,  3.00
  2.64,235.90, 40.58, 14.21, 11.00,  9.00
  2.65,236.01, 40.56, 11.18, 11.00,  2.00
  2.66,236.21, 40.49, 21.19, 20.00,  7.00
  2.67,236.43, 40.46, 22.20, 22.00,  3.00
  2.68,236.58, 40.38, 17.00, 15.00,  8.00
  2.69,236.92, 40.22, 37.58, 34.00, 16.00
  2.70,237.36, 40.11, 45.35, 44.00, 11.00
  2.71,237.60, 39.86, 34.66, 24.00, 25.00
  2.72,238.64, 39.26,120.07,104.00, 60.00
  2.73,239.00, 39.43, 39.81, 36.00, 17.00
  2.74,239.00, 39.00, 43.00,  0.00, 43.00
  2.75,"-.--","-.--","-.--","-.--","-.--"
  2.76,"-.--","-.--","-.--","-.--","-.--"
  2.77,"-.--","-.--","-.--","-.--","-.--"
  2.78,"-.--","-.--","-.--","-.--","-.--"
  2.79,"-.--","-.--","-.--","-.--","-.--"
  2.80,"-.--","-.--","-.--","-.--","-.--"
  2.81,"-.--","-.--","-.--","-.--","-.--"
  2.82,"-.--","-.--","-.--","-.--","-.--"
  2.83,"-.--","-.--","-.--","-.--","-.--"
  2.84,"-.--","-.--","-.--","-.--","-.--"
  2.85,"-.--","-.--","-.--","-.--","-.--"
  2.86,"-.--","-.--","-.--","-.--","-.--"
  2.87,"-.--","-.--","-.--","-.--","-.--"
  2.88,"-.--","-.--","-.--","-.--","-.--"
  2.89,"-.--","-.--","-.--","-.--","-.--"
  2.90,"-.--","-.--","-.--","-.--","-.--"
  2.91,"-.--","-.--","-.--","-.--","-.--"
  2.92,"-.--","-.--","-.--","-.--","-.--"
  2.93,"-.--","-.--","-.--","-.--","-.--"
  2.94,"-.--","-.--","-.--","-.--","-.--"
  2.95,"-.--","-.--","-.--","-.--","-.--"
  2.96,"-.--","-.--","-.--","-.--","-.--"
  2.97,"-.--","-.--","-.--","-.--","-.--"
  2.98,"-.--","-.--","-.--","-.--","-.--"
  2.99,"-.--","-.--","-.--","-.--","-.--"
  3.00,"-.--","-.--","-.--","-.--","-.--"
  3.01,"-.--","-.--","-.--","-.--","-.--"
  3.02,"-.--","-.--","-.--","-.--","-.--"
  3.03,"-.--","-.--","-.--","-.--","-.--"
  3.04,"-.--","-.--","-.--","-.--","-.--"
  3.05,"-.--","-.--","-.--","-.--","-.--"
  3.06,"-.--","-.--","-.--","-.--","-.--"
  3.07,"-.--","-.--","-.--","-.--","-.--"
  3.08,"-.--","-.--","-.--","-.--","-.--"
  3.09,"-.--","-.--","-.--","-.--","-.--"
  3.10,"-.--","-.--","-.--","-.--","-.--"
  3.11,"-.--","-.--","-.--","-.--","-.--"
  3.12,"-.--","-.--","-.--","-.--","-.--"
  3.13,"-.--","-.--","-.--","-.--","-.--"
  3.14,"-.--","-.--","-.--","-.--","-.--"
  3.15,"-.--","-.--","-.--","-.--","-.--"
  3.16,"-.--","-.--","-.--","-.--","-.--"
  3.17,"-.--","-.--","-.--","-.--","-.--"
  3.18,"-.--","-.--","-.--","-.--","-.--"
  3.19,"-.--","-.--","-.--","-.--","-.--"
  3.20,"-.--","-.--","-.--","-.--","-.--"
  3.21,"-.--","-.--","-.--","-.--","-.--"
  3.22,"-.--","-.--","-.--","-.--","-.--"
  3.23,"-.--","-.--","-.--","-.--","-.--"
  3.24,"-.--","-.--","-.--","-.--","-.--"
  3.25,"-.--","-.--","-.--","-.--","-.--"
  3.26,"-.--","-.--","-.--","-.--","-.--"
  3.27,"-.--","-.--","-.--","-.--","-.--"
  3.28,"-.--","-.--","-.--","-.--","-.--"
  3.29,"-.--","-.--","-.--","-.--","-.--"
  3.30,"-.--","-.--","-.--","-.--","-.--"
  3.31,"-.--","-.--","-.--","-.--","-.--"
  3.32,"-.--","-.--","-.--","-.--","-.--"
  3.33,"-.--","-.--","-.--","-.--","-.--"
  3.34,"-.--","-.--","-.--","-.--","-.--"
  3.35,"-.--","-.--","-.--","-.--","-.--"
  3.36,"-.--","-.--","-.--","-.--","-.--"
  3.37,"-.--","-.--","-.--","-.--","-.--"
  3.38,"-.--","-.--","-.--","-.--","-.--"
  3.39,"-.--","-.--","-.--","-.--","-.--"
  3.40,"-.--","-.--","-.--","-.--","-.--"
  3.41,"-.--","-.--","-.--","-.--","-.--"
  3.42,"-.--","-.--","-.--","-.--","-.--"
  3.43,"-.--","-.--","-.--","-.--","-.--"
  3.44,"-.--","-.--","-.--","-.--","-.--"
  3.45,"-.--","-.--","-.--","-.--","-.--"
  3.46,"-.--","-.--","-.--","-.--","-.--"
  3.47,"-.--","-.--","-.--","-.--","-.--"
  3.48,"-.--","-.--","-.--","-.--","-.--"
  3.49,"-.--","-.--","-.--","-.--","-.--"
  3.50,"-.--","-.--","-.--","-.--","-.--"
  3.51,"-.--","-.--","-.--","-.--","-.--"
  3.52,"-.--","-.--","-.--","-.--","-.--"
  3.53,"-.--","-.--","-.--","-.--","-.--"
  3.54,"-.--","-.--","-.--","-.--","-.--"
  3.55,"-.--","-.--","-.--","-.--","-.--"
  3.56,"-.--","-.--","-.--","-.--","-.--"
  3.57,"-.--","-.--","-.--","-.--","-.--"
  3.58,"-.--","-.--","-.--","-.--","-.--"
  3.59,"-.--","-.--","-.--","-.--","-.--"
  3.60,"-.--","-.--","-.--","-.--","-.--"
  3.61,"-.--","-.--","-.--","-.--","-.--"
  3.62,"-.--","-.--","-.--","-.--","-.--"
  3.63,"-.--","-.--","-.--","-.--","-.--"
  3.64,"-.--","-.--","-.--","-.--","-.--"
  3.65,"-.--","-.--","-.--","-.--","-.--"
  3.66,"-.--","-.--","-.--","-.--","-.--"
  3.67,"-.--","-.--","-.--","-.--","-.--"
  3.68,"-.--","-.--","-.--","-.--","-.--"
  3.69,"-.--","-.--","-.--","-.--","-.--"
  3.70,"-.--","-.--","-.--","-.--","-.--"
  3.71,"-.--","-.--","-.--","-.--","-.--"
  3.72,"-.--","-.--","-.--","-.--","-.--"
  3.73,"-.--","-.--","-.--","-.--","-.--"
  3.74,"-.--","-.--","-.--","-.--","-.--"
  3.75,"-.--","-.--","-.--","-.--","-.--"
  3.76,"-.--","-.--","-.--","-.--","-.--"
  3.77,"-.--","-.--","-.--","-.--","-.--"
  3.78,"-.--","-.--","-.--","-.--","-.--"
  3.79,"-.--","-.--","-.--","-.--","-.--"
  3.80,"-.--","-.--","-.--","-.--","-.--"
  3.81,"-.--","-.--","-.--","-.--","-.--"
  3.82,"-.--","-.--","-.--","-.--","-.--"
  3.83,"-.--","-.--","-.--","-.--","-.--"
  3.84,"-.--","-.--","-.--","-.--","-.--"
  3.85,"-.--","-.--","-.--","-.--","-.--"
  3.86,"-.--","-.--","-.--","-.--","-.--"
  3.87,"-.--","-.--","-.--","-.--","-.--"
  3.88,"-.--","-.--","-.--","-.--","-.--"
  3.89,"-.--","-.--","-.--","-.--","-.--"
  3.90,"-.--","-.--","-.--","-.--","-.--"
  3.91,"-.--","-.--","-.--","-.--","-.--"
  3.92,"-.--","-.--","-.--","-.--","-.--"
  3.93,"-.--","-.--","-.--","-.--","-.--"
  3.94,"-.--","-.--","-.--","-.--","-.--"
  3.95,"-.--","-.--","-.--","-.--","-.--"
  3.96,"-.--","-.--","-.--","-.--","-.--"
  3.97,"-.--","-.--","-.--","-.--","-.--"
  3.98,"-.--","-.--","-.--","-.--","-.--"
  3.99,"-.--","-.--","-.--","-.--","-.--"
  4.00,"-.--","-.--","-.--","-.--","-.--"
  4.01,"-.--","-.--","-.--","-.--","-.--"
  4.02,"-.--","-.--","-.--","-.--","-.--"
  4.03,"-.--","-.--","-.--","-.--","-.--"
  4.04,"-.--","-.--","-.--","-.--","-.--"
  4.05,"-.--","-.--","-.--","-.--","-.--"
  4.06,"-.--","-.--","-.--","-.--","-.--"
  4.07,"-.--","-.--","-.--","-.--","-.--"
  4.08,"-.--","-.--","-.--","-.--","-.--"
  4.09,"-.--","-.--","-.--","-.--","-.--"
  4.10,"-.--","-.--","-.--","-.--","-.--"
  4.11,"-.--","-.--","-.--","-.--","-.--"
  4.12,"-.--","-.--","-.--","-.--","-.--"
  4.13,"-.--","-.--","-.--","-.--","-.--"
  4.14,"-.--","-.--","-.--","-.--","-.--"
  4.15,"-.--","-.--","-.--","-.--","-.--"
  4.16,"-.--","-.--","-.--","-.--","-.--"
  4.17,"-.--","-.--","-.--","-.--","-.--"
  4.18,"-.--","-.--","-.--","-.--","-.--"
  4.19,"-.--","-.--","-.--","-.--","-.--"
  4.20,"-.--","-.--","-.--","-.--","-.--"
  4.21,"-.--","-.--","-.--","-.--","-.--"
  4.22,"-.--","-.--","-.--","-.--","-.--"
  4.23,"-.--","-.--","-.--","-.--","-.--"
  4.24,"-.--","-.--","-.--","-.--","-.--"
  4.25,"-.--","-.--","-.--","-.--","-.--"
  4.26,"-.--","-.--","-.--","-.--","-.--"
  4.27,"-.--","-.--","-.--","-.--","-.--"
  4.28,"-.--","-.--","-.--","-.--","-.--"
  4.29,"-.--","-.--","-.--","-.--","-.--"
  4.30,"-.--","-.--","-.--","-.--","-.--"
  4.31,"-.--","-.--","-.--","-.--","-.--"
  4.32,"-.--","-.--","-.--","-.--","-.--"
  4.33,"-.--","-.--","-.--","-.--","-.--"
  4.34,"-.--","-.--","-.--","-.--","-.--"
  4.35,"-.--","-.--","-.--","-.--","-.--"
  4.36,"-.--","-.--","-.--","-.--","-.--"
  4.37,"-.--","-.--","-.--","-.--","-.--"
  4.38,"-.--","-.--","-.--","-.--","-.--"
  4.39,"-.--","-.--","-.--","-.--","-.--"
  4.40,"-.--","-.--","-.--","-.--","-.--"
  4.41,"-.--","-.--","-.--","-.--","-.--"
  4.42,"-.--","-.--","-.--","-.--","-.--"
  4.43,"-.--","-.--","-.--","-.--","-.--"
  4.44,"-.--","-.--","-.--","-.--","-.--"
  4.45,"-.--","-.--","-.--","-.--","-.--"
  4.46,"-.--","-.--","-.--","-.--","-.--"
  4.47,"-.--","-.--","-.--","-.--","-.--"
  4.48,"-.--","-.--","-.--","-.--","-.--"
  4.49,"-.--","-.--","-.--","-.--","-.--"
  4.50,"-.--","-.--","-.--","-.--","-.--"
  4.51,"-.--","-.--","-.--","-.--","-.--"
  4.52,"-.--","-.--","-.--","-.--","-.--"
  4.53,"-.--","-.--","-.--","-.--","-.--"
  4.54,"-.--","-.--","-.--","-.--","-.--"
  4.55,"-.--","-.--","-.--","-.--","-.--"
  4.56,"-.--","-.--","-.--","-.--","-.--"
  4.57,"-.--","-.--","-.--","-.--","-.--"
  4.58,"-.--","-.--","-.--","-.--","-.--"
  4.59,"-.--","-.--","-.--","-.--","-.--"
  4.60,"-.--","-.--","-.--","-.--","-.--"
  4.61,"-.--","-.--","-.--","-.--","-.--"
  4.62,"-.--","-.--","-.--","-.--","-.--"
